onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number
0	32	-1	n/a	n/a	n/a	0.0	35
32	8	1	n01858441_11077	1	3	0.0	35
40	8	1	neonVarinImg006_realRect_alpha_0p7_sat_0p3_bgray	2	76	0.0	35
48	8	1	n04070727_16664	1	32	0.0	35
56	8	1	abuttingLine012_linespace_1p2_angle_090_hline_pos	2	50	0.0	35
64	8	1	n02974003_9408	1	22	0.0	35
72	8	2	n02974003_9408	1	22	73.63079494799604	35
80	8	1	neonVarinImg001_IllusSurf_alpha_0p7_sat_0p3_bgray	2	71	0.0	35
88	8	1	n03425413_18382	1	25	0.0	35
96	8	1	neonVarinImg002_innerKanizsa_alpha_0p7_sat_0p3_bgray	2	72	0.0	35
104	8	1	n01621127_19020	1	1	0.0	35
112	8	1	abuttingLine016_linespace_2p4_angle_090_hline_pos	2	54	0.0	35
120	8	1	n02802215_26105	1	16	0.0	35
128	8	2	n02802215_26105	1	16	129.64639182899555	35
136	8	1	fillingin012_large_cross_lumi0p3_sat0p7_uniform	2	70	0.0	35
144	8	1	n04233124_14971	1	34	0.0	35
152	8	2	n04233124_14971	1	34	0.0	35
160	8	1	neonVarinImg003_Kanizsa_alpha_0p7_sat_0p3_bgray	2	73	0.0	35
168	8	1	n04297750_25624	1	36	0.0	35
176	8	1	abuttingLine019_linespace_6_angle_090_hline	2	57	0.0	35
184	8	1	n03483823_8150	1	29	0.0	35
192	8	1	neonVarinImg005_realSurf_alpha_0p7_sat_0p3_bgray	2	75	0.0	35
200	8	1	n02797295_15411	1	14	0.0	35
208	8	1	neonVarinImg004_Disk_alpha_0p7_sat_0p3_bgray	2	74	0.0	35
216	8	1	n01943899_24131	1	4	0.0	35
224	8	1	abuttingLine018_linespace_6_angle_000_vline_pos	2	56	0.0	35
232	8	1	n04210120_9062	1	33	0.0	35
240	8	1	abuttingLine007_linespace_1p2_angle_090_045diag	2	45	0.0	35
248	8	1	n02391049_2286	1	10	0.0	35
256	8	1	abuttingLine020_linespace_6_angle_090_hline_pos	2	58	0.0	35
264	8	1	n03335030_10544	1	24	0.0	35
272	8	1	fillingin001_small_unionjack_lumi0p3_sat0p8_connected	2	59	0.0	35
280	8	1	n02799175_11275	1	15	0.0	35
288	8	1	abuttingLine001_linespace_1p2_angle_000_045diag	2	39	0.0	35
296	8	1	n02346627_13993	1	8	0.0	35
304	8	1	fillingin004_large_unionjack_lumi0p3_sat0p8_connected	2	62	0.0	35
312	8	1	n02882647_18337	1	20	0.0	35
320	8	1	fillingin005_large_unionjack_lumi0p3_sat0p8_disconnected	2	63	0.0	35
328	8	1	n02951358_23759	1	21	0.0	35
336	8	1	fillingin010_large_cross_lumi0p3_sat0p7_connected	2	68	0.0	35
344	8	1	n01855672_15767	1	2	0.0	35
352	8	2	n01855672_15767	1	2	353.64129838299414	35
360	8	1	abuttingLine015_linespace_2p4_angle_090_hline	2	53	0.0	35
368	6	-2	n/a	n/a	n/a	0.0	35
